label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.6385506987571716,0.7036788463592529,-7.503312531298434e-07,0.740584135055542,0.6398879885673523,-0.031731944531202316,0.8130732774734497,0.551179826259613,-0.04389183968305588,0.8236032724380493,0.45787036418914795,-0.058080293238162994,0.8113495111465454,0.3744523823261261,-0.06993653625249863,0.747677206993103,0.46582406759262085,-0.0031228933949023485,0.7476542592048645,0.4024452567100525,-0.052606482058763504,0.7417322397232056,0.4652007818222046,-0.08656609058380127,0.7385772466659546,0.5269142389297485,-0.09912631660699844,0.6839732527732849,0.47101831436157227,-0.0038033784367144108,0.6893566250801086,0.4090360701084137,-0.054717376828193665,0.6908552050590515,0.4922354221343994,-0.0740136057138443,0.6944299340248108,0.5614004731178284,-0.07365301996469498,0.6213924288749695,0.4864313006401062,-0.012395817786455154,0.6281522512435913,0.4297640025615692,-0.06600623577833176,0.6386176347732544,0.5187877416610718,-0.058419182896614075,0.6472513675689697,0.5841557383537292,-0.03632878139615059,0.5564156174659729,0.5128122568130493,-0.02326871268451214,0.5714519619941711,0.4546339511871338,-0.05967918410897255,0.5891660451889038,0.5222127437591553,-0.04577944055199623,0.5982663035392761,0.5762584209442139,-0.023241451010107994
A,0.641077995300293,0.7010749578475952,-6.686513529530203e-07,0.74233078956604,0.639742374420166,-0.03270653262734413,0.8164602518081665,0.5485520958900452,-0.04548393189907074,0.8257527351379395,0.45429474115371704,-0.05963576212525368,0.8168983459472656,0.3722902238368988,-0.07116997987031937,0.7532901167869568,0.46676555275917053,-0.008375938050448895,0.7504748702049255,0.4014779031276703,-0.05912259593605995,0.7488647699356079,0.46414265036582947,-0.09204146265983582,0.7501686811447144,0.5245049595832825,-0.10383111983537674,0.6868359446525574,0.4718281626701355,-0.008999347686767578,0.6942487955093384,0.41103529930114746,-0.06116250902414322,0.6974564790725708,0.49541816115379333,-0.07811665534973145,0.7010321617126465,0.5629632472991943,-0.07612399011850357,0.6220754981040955,0.486116886138916,-0.01772497035562992,0.6325623393058777,0.42934080958366394,-0.07225242257118225,0.6432281732559204,0.5187280178070068,-0.06251821666955948,0.6504926085472107,0.5824878215789795,-0.039094168692827225,0.5542846918106079,0.5113494992256165,-0.028867043554782867,0.5744523406028748,0.4556114673614502,-0.06594520062208176,0.5926522016525269,0.5229496359825134,-0.05198876932263374,0.6005411148071289,0.5743398666381836,-0.029489899054169655
A,0.6373754739761353,0.7009590268135071,-7.557108006039925e-07,0.7399437427520752,0.642321765422821,-0.03590128570795059,0.8146490454673767,0.5515857338905334,-0.04928673431277275,0.8260546922683716,0.4559329152107239,-0.06338021159172058,0.8156479001045227,0.3720460832118988,-0.07421928644180298,0.7521019577980042,0.4658902585506439,-0.00961611419916153,0.753628671169281,0.3986232876777649,-0.06164582818746567,0.7475779056549072,0.46492788195610046,-0.09425035864114761,0.7444732189178467,0.5248689651489258,-0.10563642531633377,0.6877978444099426,0.47105956077575684,-0.008734600618481636,0.6946430802345276,0.4091220200061798,-0.06286518275737762,0.6946358680725098,0.4958801567554474,-0.08022663742303848,0.6965128183364868,0.5611850023269653,-0.07808085530996323,0.6250757575035095,0.4855841398239136,-0.01623910292983055,0.6341969966888428,0.42608633637428284,-0.07518458366394043,0.6410433650016785,0.5207974910736084,-0.0649070143699646,0.6474032402038574,0.5846496820449829,-0.03993414342403412,0.5601075291633606,0.5107382535934448,-0.0261234063655138,0.5774370431900024,0.45398423075675964,-0.06724035739898682,0.5911642909049988,0.5263509750366211,-0.05318906158208847,0.5977271199226379,0.5793853998184204,-0.029742445796728134
A,0.6383973360061646,0.6967397928237915,-6.799814968871942e-07,0.7396559715270996,0.637022078037262,-0.0352187342941761,0.8185255527496338,0.5498864054679871,-0.04884278401732445,0.8310574293136597,0.455768883228302,-0.06381240487098694,0.8166111707687378,0.37359267473220825,-0.07591164857149124,0.7567973732948303,0.4637089967727661,-0.0044611431658267975,0.7556765079498291,0.3979108929634094,-0.05768674239516258,0.7484738230705261,0.45755618810653687,-0.09362347424030304,0.7459551095962524,0.5192785859107971,-0.10667889565229416,0.690199613571167,0.4694634675979614,-0.004155873786658049,0.6999460458755493,0.4085294008255005,-0.06032704561948776,0.698126494884491,0.49285075068473816,-0.08079103380441666,0.7007300853729248,0.5647112131118774,-0.07956851273775101,0.6262674927711487,0.4831148386001587,-0.012670895084738731,0.6378355622291565,0.430738627910614,-0.07034666836261749,0.6422102451324463,0.519656777381897,-0.06312660872936249,0.6482502818107605,0.5859586000442505,-0.03985859081149101,0.5607291460037231,0.5069553852081299,-0.023890642449259758,0.5792011022567749,0.4568380117416382,-0.06270252168178558,0.5904572010040283,0.5257470607757568,-0.05017707124352455,0.5963659286499023,0.5792563557624817,-0.027797456830739975
A,0.6388755440711975,0.6945142149925232,-6.554774358846771e-07,0.7421300411224365,0.6382942199707031,-0.035074103623628616,0.8205620646476746,0.5485827922821045,-0.04667120426893234,0.8323924541473389,0.45245033502578735,-0.05891415849328041,0.8199555277824402,0.3702032268047333,-0.06827209889888763,0.7581545114517212,0.46647557616233826,-0.005048475228250027,0.7581024765968323,0.40273529291152954,-0.05603558197617531,0.7531447410583496,0.46579664945602417,-0.08953927457332611,0.7528553009033203,0.526812732219696,-0.10161604732275009,0.6923792958259583,0.4703403413295746,-0.0040916260331869125,0.7015928626060486,0.4084838628768921,-0.05789896473288536,0.7011619210243225,0.4942578375339508,-0.07628074288368225,0.7036520838737488,0.563490629196167,-0.07421905547380447,0.6282027363777161,0.48389244079589844,-0.011654878035187721,0.6406084895133972,0.42741429805755615,-0.0690566673874855,0.6456412076950073,0.5192797183990479,-0.0598658062517643,0.650414228439331,0.5842042565345764,-0.0354863665997982,0.5618336200714111,0.5085083842277527,-0.021696912124753,0.5815004706382751,0.45711731910705566,-0.06134837493300438,0.5928880572319031,0.5275213718414307,-0.048035964369773865,0.5980283617973328,0.5800788402557373,-0.02515578083693981
A,0.6379526853561401,0.6996926665306091,-6.82792062889348e-07,0.7414942383766174,0.6391240954399109,-0.03288988396525383,0.8191825151443481,0.5495659112930298,-0.04473896697163582,0.8308614492416382,0.4549679458141327,-0.05843907594680786,0.821425199508667,0.37215232849121094,-0.06965998560190201,0.7562991380691528,0.46767541766166687,-0.0030036214739084244,0.7565327286720276,0.4027183949947357,-0.052878499031066895,0.7534272074699402,0.4625628590583801,-0.08647675812244415,0.7522473335266113,0.522195041179657,-0.09887509047985077,0.6904295682907104,0.4721035659313202,-0.0037814476527273655,0.7016355991363525,0.41006138920783997,-0.05669589340686798,0.701789379119873,0.4948316216468811,-0.07575321197509766,0.702228307723999,0.5654963254928589,-0.07441303879022598,0.6261723041534424,0.4860481023788452,-0.01292282622307539,0.6407971978187561,0.4292106628417969,-0.06751812994480133,0.6476081013679504,0.5184926986694336,-0.059596531093120575,0.6513574123382568,0.5841966867446899,-0.036874063313007355,0.559234082698822,0.5105932354927063,-0.024601085111498833,0.5820183753967285,0.4567418098449707,-0.06092666834592819,0.5951349139213562,0.5238454937934875,-0.047500986605882645,0.5988584160804749,0.5764151811599731,-0.025371147319674492
A,0.6373329162597656,0.7036049365997314,-6.464271109507536e-07,0.7402593493461609,0.6452233791351318,-0.0353921614587307,0.819011390209198,0.553382933139801,-0.04812801629304886,0.8322101831436157,0.4581145644187927,-0.06165112555027008,0.8196346163749695,0.37371695041656494,-0.07228240370750427,0.7540708184242249,0.4671066105365753,-0.006404153537005186,0.7592600584030151,0.4045916199684143,-0.05893315374851227,0.7556066513061523,0.46640369296073914,-0.09350550174713135,0.7516679167747498,0.5273040533065796,-0.10595030337572098,0.6890770792961121,0.4712844789028168,-0.006155459675937891,0.7026965618133545,0.4111824035644531,-0.060480162501335144,0.702793538570404,0.49771714210510254,-0.07900018244981766,0.7021140456199646,0.5673449039459229,-0.07696063816547394,0.6247512102127075,0.4856507182121277,-0.014645605348050594,0.6418732404708862,0.43095165491104126,-0.07239709049463272,0.6488915085792542,0.5235199928283691,-0.06365273147821426,0.6516134142875671,0.5885830521583557,-0.03952037915587425,0.5573149919509888,0.5116884708404541,-0.02562067098915577,0.5824279189109802,0.46006834506988525,-0.06519517302513123,0.5959047079086304,0.5306968092918396,-0.051818687468767166,0.5992327928543091,0.5825496912002563,-0.0288949366658926
A,0.6394855976104736,0.6963136792182922,-5.926364678998652e-07,0.7397700548171997,0.6414182186126709,-0.0340547189116478,0.8190420269966125,0.551190972328186,-0.04599104821681976,0.8320366144180298,0.45618727803230286,-0.05888663977384567,0.8196029663085938,0.374065101146698,-0.0690980851650238,0.7523069977760315,0.467541366815567,-0.006543110124766827,0.7585803866386414,0.4056307375431061,-0.05750325322151184,0.7537581920623779,0.4664278030395508,-0.09052227437496185,0.7524104118347168,0.5272946357727051,-0.10211852937936783,0.6871349811553955,0.47144198417663574,-0.006586730945855379,0.7042518258094788,0.4110175669193268,-0.06132713705301285,0.7047780752182007,0.49647974967956543,-0.07955905795097351,0.7065718770027161,0.568903386592865,-0.076929971575737,0.6228886246681213,0.48519909381866455,-0.015016992576420307,0.6438233256340027,0.4308842420578003,-0.07303653657436371,0.6516242027282715,0.5234560370445251,-0.06480692327022552,0.6563587188720703,0.592361569404602,-0.040725454688072205,0.5556280612945557,0.5102463960647583,-0.025813322514295578,0.5838401913642883,0.4621273875236511,-0.06648764759302139,0.5992853045463562,0.53216952085495,-0.054835375398397446,0.6052567958831787,0.586555004119873,-0.03284187242388725
A,0.635766327381134,0.7054427862167358,-6.962772545193729e-07,0.7393337488174438,0.6475685238838196,-0.036915384232997894,0.8181328773498535,0.5539121627807617,-0.05036410316824913,0.8266137838363647,0.45786812901496887,-0.06406399607658386,0.8139623999595642,0.37500518560409546,-0.0738648772239685,0.7536816596984863,0.46745696663856506,-0.008676224388182163,0.75829017162323,0.40722328424453735,-0.062181029468774796,0.7548683285713196,0.4743974506855011,-0.09545612335205078,0.7531524896621704,0.5326725840568542,-0.1070522740483284,0.6869574785232544,0.47290462255477905,-0.008391106501221657,0.7017431855201721,0.4105777144432068,-0.06483835726976395,0.7043011784553528,0.5000760555267334,-0.08195514231920242,0.7064334154129028,0.5678170919418335,-0.07820581644773483,0.6224401593208313,0.4873571991920471,-0.016992643475532532,0.6403487920761108,0.43407371640205383,-0.0769764706492424,0.6492931246757507,0.5289897918701172,-0.06673607230186462,0.65482097864151,0.5924252271652222,-0.04083237051963806,0.5565832853317261,0.5128713846206665,-0.0281605776399374,0.5823886394500732,0.46369096636772156,-0.06802677363157272,0.5958414673805237,0.535329282283783,-0.05375010520219803,0.5997341275215149,0.5860437750816345,-0.030074413865804672
A,0.639530599117279,0.7036209106445312,-6.425333936022071e-07,0.7412297129631042,0.6440725922584534,-0.03389475494623184,0.8183674216270447,0.553878128528595,-0.04637259617447853,0.8308193683624268,0.4583677053451538,-0.06028858199715614,0.8186529874801636,0.3754761815071106,-0.07142287492752075,0.7523648738861084,0.46960586309432983,-0.005520711187273264,0.755752682685852,0.40470966696739197,-0.057967718690633774,0.7507432103157043,0.46567848324775696,-0.09235997498035431,0.7490103244781494,0.5258874893188477,-0.10477174073457718,0.6876725554466248,0.4751744866371155,-0.006242949049919844,0.7015277147293091,0.41358834505081177,-0.06111009418964386,0.7009763121604919,0.49869582056999207,-0.07947370409965515,0.7026540637016296,0.5688098073005676,-0.07740100473165512,0.6233618855476379,0.48952800035476685,-0.01566355675458908,0.6428760886192322,0.4345681965351105,-0.07373303174972534,0.6490001082420349,0.5263262987136841,-0.06507449597120285,0.6529750823974609,0.5930202007293701,-0.040912408381700516,0.5552313923835754,0.5150682330131531,-0.0275631882250309,0.5829280614852905,0.4651080071926117,-0.06699732691049576,0.5963010191917419,0.5337756276130676,-0.05419855937361717,0.6000319719314575,0.5858796834945679,-0.03181355819106102
A,0.6414204835891724,0.7048735618591309,-6.196721074047673e-07,0.7416244149208069,0.6458174586296082,-0.032646387815475464,0.8187482953071594,0.5538849234580994,-0.045022834092378616,0.829072117805481,0.457823246717453,-0.05889282748103142,0.8189215660095215,0.37453368306159973,-0.06984318792819977,0.7501958608627319,0.4701853394508362,-0.00700022280216217,0.7540844678878784,0.4031699299812317,-0.0579649992287159,0.7531918287277222,0.46526458859443665,-0.09123911708593369,0.7523556351661682,0.5263638496398926,-0.10321909934282303,0.6846359968185425,0.47656160593032837,-0.008058578707277775,0.700898289680481,0.41385939717292786,-0.0607864186167717,0.7037181258201599,0.5010814666748047,-0.07810822129249573,0.7037169933319092,0.5711807012557983,-0.07609433680772781,0.6206754446029663,0.4917336702346802,-0.01737075112760067,0.6406096816062927,0.4320293366909027,-0.07243172824382782,0.6501949429512024,0.5239292979240417,-0.0626215711236,0.6532399654388428,0.5905206203460693,-0.03887198492884636,0.5535291433334351,0.5177755355834961,-0.029153386130928993,0.5815486907958984,0.4651154577732086,-0.06682993471622467,0.5981897115707397,0.5325362086296082,-0.05364813283085823,0.6022341251373291,0.5842328071594238,-0.03166966512799263
A,0.6382912993431091,0.7025378942489624,-6.821702527304296e-07,0.7391715049743652,0.6457393169403076,-0.03304953873157501,0.8169016242027283,0.5526973605155945,-0.044603295624256134,0.8320335149765015,0.4562850296497345,-0.0574122779071331,0.8146997690200806,0.37402090430259705,-0.06735620647668839,0.7544164061546326,0.47107207775115967,-0.006318722851574421,0.7567062973976135,0.40194395184516907,-0.058759450912475586,0.7522495985031128,0.46483275294303894,-0.09221096336841583,0.7512577772140503,0.5279393196105957,-0.10337656736373901,0.6893535256385803,0.47776198387145996,-0.0066014789044857025,0.7011986374855042,0.41320300102233887,-0.06081490218639374,0.7016645669937134,0.49855664372444153,-0.07842008024454117,0.7046336531639099,0.5672716498374939,-0.07587399333715439,0.6245657205581665,0.492965966463089,-0.01537743117660284,0.6403242945671082,0.432445764541626,-0.07321128249168396,0.6479305624961853,0.5242723226547241,-0.06420759111642838,0.6544320583343506,0.5905466675758362,-0.039876483380794525,0.5577001571655273,0.5183365345001221,-0.026374151930212975,0.5812706351280212,0.4622736871242523,-0.06647032499313354,0.5953302979469299,0.5322737693786621,-0.05353783443570137,0.6014664173126221,0.586675226688385,-0.03082323633134365
A,0.6415261030197144,0.7032162547111511,-6.551542810484534e-07,0.742032527923584,0.6447131633758545,-0.03202638402581215,0.8190116286277771,0.5514897108078003,-0.042393192648887634,0.8304218649864197,0.4568519592285156,-0.05395807325839996,0.8155514001846313,0.37649816274642944,-0.06220453605055809,0.7521799802780151,0.4670315980911255,-0.0042380983941257,0.759650468826294,0.40269580483436584,-0.05399804562330246,0.7556370496749878,0.46861159801483154,-0.08547010272741318,0.7529861927032471,0.5316764116287231,-0.09561429172754288,0.687303364276886,0.4737416207790375,-0.00430915504693985,0.7007591724395752,0.41153573989868164,-0.05598781257867813,0.7035680413246155,0.4977702498435974,-0.07236788421869278,0.7066385746002197,0.5680077075958252,-0.06914551556110382,0.6233487725257874,0.48848414421081543,-0.012729584239423275,0.6423177123069763,0.43401551246643066,-0.06814553588628769,0.6496605277061462,0.5249760746955872,-0.05944446101784706,0.6535986661911011,0.5911443829536438,-0.03560188412666321,0.5579410195350647,0.512734055519104,-0.02330019138753414,0.5835216641426086,0.4608648121356964,-0.06075875461101532,0.5957607626914978,0.5295886397361755,-0.04754256084561348,0.5987046360969543,0.5834420919418335,-0.02506588026881218
A,0.6417772173881531,0.7039287090301514,-6.459241035372543e-07,0.7442800998687744,0.6421442627906799,-0.033795084804296494,0.8188891410827637,0.5487136840820312,-0.04564735293388367,0.8289505243301392,0.4544275999069214,-0.05866748467087746,0.8156033754348755,0.37171852588653564,-0.06881534308195114,0.7532458305358887,0.46765342354774475,-0.004284956958144903,0.7567586302757263,0.4059121906757355,-0.05593395233154297,0.752592146396637,0.47009697556495667,-0.09011060744524002,0.7508049011230469,0.5313296914100647,-0.10221431404352188,0.6873841881752014,0.4738946557044983,-0.004499809350818396,0.7009832262992859,0.41265058517456055,-0.05842876061797142,0.7001794576644897,0.4980379045009613,-0.07672128081321716,0.7006941437721252,0.5676632523536682,-0.07451117038726807,0.622829794883728,0.4886265993118286,-0.013362826779484749,0.6408977508544922,0.4314628541469574,-0.07085005939006805,0.6466183662414551,0.5233731865882874,-0.06223306059837341,0.6504971981048584,0.5901023745536804,-0.03808412328362465,0.5562673211097717,0.5136914253234863,-0.024608662351965904,0.5827168822288513,0.4607294201850891,-0.06441293656826019,0.595242440700531,0.5319526195526123,-0.05104176700115204,0.5987058877944946,0.5869584083557129,-0.027886664494872093
A,0.6384660601615906,0.6976772546768188,-6.430848884519946e-07,0.7419443726539612,0.6391170024871826,-0.03211168572306633,0.8191220760345459,0.5505258440971375,-0.04372669383883476,0.8322144746780396,0.4568213224411011,-0.056770116090774536,0.8169520497322083,0.375346302986145,-0.0673946887254715,0.7561549544334412,0.4677668809890747,-0.004488823004066944,0.7609221339225769,0.40517523884773254,-0.054712772369384766,0.7574003338813782,0.4648589491844177,-0.088835209608078,0.7555107474327087,0.5261314511299133,-0.10146301239728928,0.6917847990989685,0.47214415669441223,-0.00533056166023016,0.7031205296516418,0.4115278720855713,-0.058433648198843,0.7057750821113586,0.49216169118881226,-0.07810500264167786,0.7096048593521118,0.5633673071861267,-0.07728982716798782,0.6271568536758423,0.48575514554977417,-0.014350284822285175,0.6437090039253235,0.4339454174041748,-0.07048651576042175,0.6522835493087769,0.5212408900260925,-0.06448404490947723,0.6575949788093567,0.5885276794433594,-0.04274793341755867,0.5606434345245361,0.5101833343505859,-0.02562851272523403,0.5842165946960449,0.4628746509552002,-0.06529901921749115,0.5984537601470947,0.5311920642852783,-0.05415143817663193,0.6035088300704956,0.5863598585128784,-0.032974645495414734
A,0.6420583724975586,0.6945279836654663,-6.599558446396259e-07,0.7446684241294861,0.6374844312667847,-0.032458819448947906,0.820433497428894,0.5481558442115784,-0.04370536282658577,0.8322744369506836,0.45339155197143555,-0.05611489340662956,0.8187609314918518,0.37127381563186646,-0.06599810719490051,0.7572762370109558,0.467763215303421,-0.005922872107475996,0.7628021836280823,0.40381884574890137,-0.05581571161746979,0.755944550037384,0.4664774537086487,-0.08827555924654007,0.7528526782989502,0.5294021368026733,-0.09958500415086746,0.6925256252288818,0.47333216667175293,-0.00634124455973506,0.7041546106338501,0.40945398807525635,-0.05829188972711563,0.7025042772293091,0.49195587635040283,-0.07562324404716492,0.7053936719894409,0.5629931688308716,-0.07345817238092422,0.6275145411491394,0.48779088258743286,-0.015012763440608978,0.6445664167404175,0.4304298162460327,-0.07191304862499237,0.6490983963012695,0.5208775997161865,-0.0637306421995163,0.6543870568275452,0.5889452695846558,-0.04029860347509384,0.5604914426803589,0.5126202702522278,-0.025783509016036987,0.5854774713516235,0.46027904748916626,-0.0665273517370224,0.5976722836494446,0.5315499901771545,-0.0541798435151577,0.6029697060585022,0.5878129005432129,-0.031968988478183746
A,0.6415029764175415,0.6975401639938354,-6.722346483911679e-07,0.7434664964675903,0.6401528120040894,-0.03437867760658264,0.8222110271453857,0.5488544702529907,-0.04608650878071785,0.8361935615539551,0.45402097702026367,-0.05887898430228233,0.8203080892562866,0.37060463428497314,-0.06903854757547379,0.7575860023498535,0.4646221995353699,-0.004733719397336245,0.7604092955589294,0.40216341614723206,-0.05665405094623566,0.7544553875923157,0.4652438461780548,-0.09108087420463562,0.7525944709777832,0.5278538465499878,-0.1032780110836029,0.6919349431991577,0.4689905643463135,-0.0043483213521540165,0.7043877840042114,0.41002970933914185,-0.05903305113315582,0.7010623812675476,0.4966128170490265,-0.07795058190822601,0.7016079425811768,0.5678220391273499,-0.0758429691195488,0.6268346905708313,0.482837975025177,-0.012573808431625366,0.6430878639221191,0.4277677834033966,-0.0702003762125969,0.6471161842346191,0.5199229121208191,-0.061912961304187775,0.6514361500740051,0.5870028734207153,-0.03790701553225517,0.5593559145927429,0.5074034929275513,-0.02322186715900898,0.5823279619216919,0.4571787118911743,-0.06272364407777786,0.5942738652229309,0.5282566547393799,-0.049686726182699203,0.5991373062133789,0.5822948217391968,-0.02678464539349079
A,0.6433233022689819,0.6920934915542603,-6.254113600334676e-07,0.7467570304870605,0.637929379940033,-0.035179756581783295,0.8254050016403198,0.5467832684516907,-0.047272007912397385,0.8339846134185791,0.4520864188671112,-0.05998847261071205,0.8217387795448303,0.3695737421512604,-0.07002566009759903,0.7606217861175537,0.460236519575119,-0.006411075592041016,0.7626181840896606,0.40164631605148315,-0.05865959823131561,0.7576578855514526,0.46269822120666504,-0.09345569461584091,0.7568811774253845,0.5234619379043579,-0.10624120384454727,0.693644642829895,0.4646938145160675,-0.005978066474199295,0.7067170739173889,0.4068370461463928,-0.06180071458220482,0.7051465511322021,0.4931688606739044,-0.0808030441403389,0.7067747712135315,0.5641588568687439,-0.07859370857477188,0.6280056238174438,0.47854194045066833,-0.014085843227803707,0.6444690823554993,0.42419669032096863,-0.07377372682094574,0.6496861577033997,0.5179120302200317,-0.06531668454408646,0.6542695760726929,0.5854445695877075,-0.04075753688812256,0.5600166916847229,0.5036529302597046,-0.024561995640397072,0.5848569869995117,0.4547930359840393,-0.0666036531329155,0.5979706048965454,0.5274800658226013,-0.054002564400434494,0.6034558415412903,0.5820050835609436,-0.030909491702914238
A,0.6429736614227295,0.6904725432395935,-6.304858288785908e-07,0.7471880316734314,0.6332200765609741,-0.032337214797735214,0.8259339332580566,0.5442013740539551,-0.04281570017337799,0.839104413986206,0.44936662912368774,-0.0545753613114357,0.8236020803451538,0.36744779348373413,-0.06386204063892365,0.7594020962715149,0.46268028020858765,-0.003473883029073477,0.7664532661437988,0.39866602420806885,-0.0533088743686676,0.7607461214065552,0.4588692784309387,-0.08664149045944214,0.7577111721038818,0.52120441198349,-0.09845170378684998,0.6944530010223389,0.4671361446380615,-0.003574780188500881,0.7061275839805603,0.40348440408706665,-0.05609923601150513,0.7064782977104187,0.4864464998245239,-0.0749124214053154,0.7099591493606567,0.5582233667373657,-0.07325885444879532,0.6294705867767334,0.4800625145435333,-0.01190535444766283,0.646004855632782,0.4224333167076111,-0.06760330498218536,0.6519796848297119,0.5118642449378967,-0.060029640793800354,0.6571162343025208,0.5795213580131531,-0.037088532000780106,0.561976969242096,0.5035771131515503,-0.022548193112015724,0.586700439453125,0.45336103439331055,-0.06176381558179855,0.5996115207672119,0.5232903957366943,-0.04965125769376755,0.6048891544342041,0.5788527727127075,-0.027653571218252182
A,0.6449156403541565,0.6856375336647034,-6.271505981203518e-07,0.7487019300460815,0.6302566528320312,-0.03239677473902702,0.8284661769866943,0.5409727096557617,-0.04339534789323807,0.8375298380851746,0.4446776807308197,-0.05613110587000847,0.8278111815452576,0.36243587732315063,-0.06646918505430222,0.7627865076065063,0.45549073815345764,-0.0022346838377416134,0.7673565149307251,0.3913743197917938,-0.05255163088440895,0.7618630528450012,0.45052599906921387,-0.08666129410266876,0.7599855065345764,0.5120510458946228,-0.0993991419672966,0.69556725025177,0.45903870463371277,-0.0028569609858095646,0.7098949551582336,0.40009212493896484,-0.05614171922206879,0.7088424563407898,0.48660504817962646,-0.07530922442674637,0.7095553874969482,0.5584638714790344,-0.0742754340171814,0.6303508281707764,0.47231996059417725,-0.011812902055680752,0.6482293009757996,0.41459575295448303,-0.06826289743185043,0.6542705297470093,0.5077096223831177,-0.060264747589826584,0.6579713821411133,0.5770348906517029,-0.03728945925831795,0.5619257688522339,0.4973277151584625,-0.023184161633253098,0.5864508152008057,0.448861688375473,-0.06339968740940094,0.6008653044700623,0.5187733769416809,-0.05206883326172829,0.6063276529312134,0.5727943181991577,-0.03072092868387699
A,0.6454522013664246,0.6845367550849915,-6.066843525331933e-07,0.7480596899986267,0.6283073425292969,-0.033908914774656296,0.8282958269119263,0.5380280017852783,-0.04540057107806206,0.841118574142456,0.44320765137672424,-0.05794540420174599,0.8264944553375244,0.36073213815689087,-0.06752005964517593,0.7640376091003418,0.4516673684120178,-0.0025317175313830376,0.7670443058013916,0.3889338970184326,-0.05428413301706314,0.7594538331031799,0.4500751197338104,-0.08914128690958023,0.757159411907196,0.5129348635673523,-0.10181056708097458,0.6975557208061218,0.45483893156051636,-0.002652070252224803,0.7106322646141052,0.39290380477905273,-0.05671408772468567,0.7075144648551941,0.4772646129131317,-0.07621874660253525,0.7085790634155273,0.5498251914978027,-0.07451526075601578,0.6324589252471924,0.4675939083099365,-0.011431965976953506,0.6490010023117065,0.4126574993133545,-0.06738007813692093,0.6517390012741089,0.5023053884506226,-0.05912971869111061,0.6553396582603455,0.5693081021308899,-0.03566928580403328,0.5649720430374146,0.49165821075439453,-0.022854529321193695,0.5885791182518005,0.44586262106895447,-0.06135687977075577,0.5991942286491394,0.5150681138038635,-0.0489407554268837,0.6038918495178223,0.568103551864624,-0.026764797046780586
A,0.6465048789978027,0.681524932384491,-6.391903184521652e-07,0.7491919994354248,0.62335604429245,-0.034404344856739044,0.8284373879432678,0.5308969020843506,-0.04611794278025627,0.8401535153388977,0.4341963529586792,-0.05881902948021889,0.8242141604423523,0.3502954840660095,-0.06880635768175125,0.759075403213501,0.44583967328071594,-0.0048410119488835335,0.7643939852714539,0.3831358850002289,-0.05684240162372589,0.7593623995780945,0.4462142884731293,-0.0912242904305458,0.7574017643928528,0.5091460347175598,-0.10342323035001755,0.6944016218185425,0.45048218965530396,-0.004352347459644079,0.7081276774406433,0.38776975870132446,-0.05810285359621048,0.7069334983825684,0.47477632761001587,-0.07622919976711273,0.7079390287399292,0.5467495322227478,-0.07381539046764374,0.6298947334289551,0.46498140692710876,-0.012563548050820827,0.6475954651832581,0.40533721446990967,-0.06946565955877304,0.6536421775817871,0.4982064962387085,-0.0602104552090168,0.6575567722320557,0.5663102865219116,-0.03576131537556648,0.5621725916862488,0.4906955063343048,-0.023259758949279785,0.5889548063278198,0.4369790554046631,-0.0622590035200119,0.6021009087562561,0.5062117576599121,-0.04893333837389946,0.6058869957923889,0.5598368644714355,-0.026076022535562515
A,0.6526558995246887,0.6816102862358093,-6.178572107273794e-07,0.7551143765449524,0.617027223110199,-0.030922388657927513,0.831008791923523,0.5219835638999939,-0.041572172194719315,0.8372036218643188,0.4265230596065521,-0.05409759655594826,0.8213720917701721,0.34558242559432983,-0.06397582590579987,0.7599218487739563,0.4377228319644928,-0.0001877582399174571,0.7614250183105469,0.3771781623363495,-0.052315790206193924,0.7593185305595398,0.4405348300933838,-0.08760843425989151,0.759320855140686,0.5037373304367065,-0.10044129192829132,0.6933330297470093,0.44493424892425537,-0.0021605012007057667,0.7053598165512085,0.3817150890827179,-0.05671278014779091,0.7087634205818176,0.4685765504837036,-0.07628505676984787,0.7115383744239807,0.5418413281440735,-0.07462356239557266,0.6289693713188171,0.4619138836860657,-0.0126304617151618,0.6450634002685547,0.4025517404079437,-0.06945720314979553,0.654009222984314,0.4939362406730652,-0.060562219470739365,0.658854067325592,0.5617761015892029,-0.0362250953912735,0.5617979764938354,0.4907081425189972,-0.02542070485651493,0.5863869786262512,0.43431276082992554,-0.06380631774663925,0.6008788347244263,0.5024824738502502,-0.04978484660387039,0.6050615906715393,0.5566803812980652,-0.0264882929623127
